account_id,month,active_users,compute_hours,storage_gb,network_gb
A0019,2025-08,53,103.95698645044222,49.58355730841681,54.91153731558674
A0019,2025-09,55,114.77310410589992,67.82672864074218,32.10671774817436
A0020,2024-01,51,181.88853177912748,44.36432861469353,20.362443408143218
A0020,2024-02,47,180.93581503635716,79.2743872534897,60.61734851149951
A0020,2024-03,49,147.93573226469042,56.287137841072216,34.22224691562733
A0020,2024-04,48,232.57453993874736,60.23321814780192,27.362511182677277
A0020,2024-05,47,148.46199200838183,59.83581454762068,39.91896727688536
A0020,2024-06,53,169.92853736645398,139.5394146452481,46.96122198966484
A0020,2024-07,48,195.6405404833285,90.19319847365816,43.63897778124562
A0020,2024-08,45,101.81264754800918,89.9165316529536,34.05467531967386
A0020,2024-09,63,215.90243454893368,50.83811789683124,50.07631109794543
A0020,2024-10,47,229.41348583616104,52.2288860071157,65.50594904844714
A0020,2024-11,50,155.0858705377685,54.73530195999383,77.300305834218
A0020,2024-12,47,176.35874967341587,94.46040124945546,22.194621938074476
A0020,2025-01,59,184.89902848548763,160.30615616465658,81.70063127883216
A0020,2025-02,46,213.22058488439131,150.9485127897602,48.04350923924959
A0020,2025-03,48,112.76963608543468,58.09229414516744,43.12271079820609
A0020,2025-04,47,120.73395786164144,127.75290083000895,55.36685173480093
A0020,2025-05,54,146.9045366829303,66.98141267378571,37.85714078208079
A0020,2025-06,48,95.3798908830129,78.30385217595614,49.39052931155367
A0020,2025-07,53,182.03177543233025,117.81841110827553,48.71457426796849
A0020,2025-08,57,213.44446473276076,130.02898614099783,93.52378058808968
A0020,2025-09,54,234.63562234293352,77.09383780046004,22.826803247169693
A0021,2024-01,56,97.09008118058576,71.96982704490591,31.975924209537776
A0021,2024-02,50,123.48519606197408,38.146233336335655,31.403334762386734
A0021,2024-03,44,67.52915339557629,106.80046664996428,27.889238366279848
A0021,2024-04,46,106.75162064593444,66.43273688340821,32.67831355532597
A0021,2024-05,42,79.66062246775154,47.43458997820403,36.87106855310327
A0021,2024-06,49,150.87060284557174,93.69750844429814,52.2456157824894
A0021,2024-07,52,54.81487418666483,62.05621764405429,7.227763854371242
A0021,2024-08,40,96.59177519417284,88.22635551554491,51.73037335864019
A0021,2024-09,55,82.84924613083119,71.9110874295294,30.36314066425068
A0021,2024-10,50,112.0907190068359,68.9360453886282,38.07163421321869
A0021,2024-11,46,64.19258030668058,74.71908197291589,21.86715135300305
A0021,2024-12,49,90.36566637946444,45.43661040336518,33.27022994218895
A0021,2025-01,43,157.8149675686181,94.83524302152377,44.64267419515436
A0021,2025-02,48,122.43673482693232,57.634380924487935,48.81516495719068
A0021,2025-03,51,95.56812481114908,56.23460937991655,30.004426172141304
A0021,2025-04,40,98.82006238577196,40.48099886586287,47.81520580730028
A0021,2025-05,50,146.20355020680395,72.23984772946788,42.01587087635004
A0021,2025-06,43,87.17508032680801,52.44677050802655,26.827268377202586
A0021,2025-07,45,42.69212831914203,24.61027813051093,14.72425514898993
A0021,2025-08,43,164.09227086496773,76.50938825102011,26.58775544483581
A0021,2025-09,38,115.95471896277868,41.41953413685339,54.343432738269335
A0022,2024-01,56,63.59663486226725,65.02423689406719,20.73817750751119
A0022,2024-02,47,130.07227713942942,78.75175095211095,17.845835171946757
A0022,2024-03,47,111.54006182825935,36.25499068239164,21.343551802968133
A0022,2024-04,49,89.86622553655852,81.13118805148937,25.72664501698384
A0022,2024-05,50,62.00497024995334,59.67980876928648,37.86212369143971
A0022,2024-06,46,54.86092684363338,73.99697594021848,34.50976577563203
A0022,2024-07,47,115.94812240892028,72.15522182096564,23.24539495667196
A0022,2024-08,47,57.46517689201,83.73267497473384,36.44239310789955
A0022,2024-09,52,37.12191453484424,34.926471393621235,17.651060800209347
A0022,2024-10,53,75.9279824297758,57.82982097231943,31.03254787103766
A0022,2024-11,55,63.671277330536334,30.46031871099733,19.931299940385586
A0022,2024-12,44,72.51710010558689,81.46883749085855,48.3679336052399
A0022,2025-01,55,72.23208119382599,32.99451516370594,43.45497893669363
A0022,2025-02,55,72.980501909575,29.769395732125957,21.830031676356597
A0022,2025-03,47,50.09029391293669,67.427819099469,14.688846613178027
A0022,2025-04,51,95.22515475608508,62.81995197106755,26.351473978938067
A0022,2025-05,48,59.615973975799726,53.5282757873651,25.683444839063444
A0022,2025-06,60,115.942292833009,47.792994856962736,40.28324030629375
A0022,2025-07,58,77.39963192303578,61.764282368791314,12.65761891478756
A0022,2025-08,50,93.1994501320189,102.30256436439385,38.91274776809947
A0022,2025-09,43,109.74342148092671,81.88174539137435,29.297487572750427
A0023,2024-01,50,65.4820311697652,31.189981036161843,12.845320650475346
A0023,2024-02,41,33.263800173059856,21.676002937574985,9.520646812028968
A0023,2024-03,49,24.757329618400224,14.367198496491692,17.503499727081245
A0023,2024-04,58,52.285792941280015,54.285686609283424,20.592803543298125
A0023,2024-05,46,87.54303760680475,52.42483557365214,26.477319283028272
A0023,2024-06,47,31.66036495731029,19.732107986472137,17.818961757714003
A0023,2024-07,45,30.413157519861464,35.67832832322549,13.516115230036908
A0023,2024-08,49,42.63675237874095,17.834644679497167,17.397657760525018
A0023,2024-09,55,69.91515619573784,17.075806568171586,27.40718007293799
A0023,2024-10,52,30.564718019008843,42.097296422681055,24.932781918316632
A0023,2024-11,53,94.03539256961652,39.68295265519106,22.097956383743288
A0023,2024-12,53,27.24730609292249,30.780377118732265,17.726163377583653
A0023,2025-01,51,85.45928062430599,58.19298004645288,7.626135681118588
A0023,2025-02,48,39.02895400868992,31.80074750081945,21.848903830702923
A0023,2025-03,50,41.00952727075826,19.328868907382137,18.26865876782324
A0023,2025-04,49,75.68728187152786,30.96320154936142,21.488699225679152
A0023,2025-05,44,67.18363215170609,29.07038052112249,18.52786077057159
A0023,2025-06,49,28.511634984197062,30.73468359759633,17.85083485665694
A0023,2025-07,56,45.08517719007289,29.81849200105185,11.171612006575234
A0023,2025-08,49,53.13980893523125,24.581015783521128,12.473858875051077
A0023,2025-09,50,32.707002593137126,22.411361918337143,17.841650704359125
A0024,2024-01,6,4.511347766616445,1.382906017701364,0.9961507722330464
A0024,2024-02,19,4.536243918921444,3.472398515320596,0.4719258404750669
A0024,2024-03,4,2.0529442755204093,1.5966301536837422,0.7115398915149352
A0024,2024-04,20,3.669829441309325,3.3471572343286025,0.9765636422916044
A0024,2024-05,11,1.3184464083299667,0.8958519085796315,0.6726404690517944
A0024,2024-06,10,2.4015383740390432,3.644091684321183,1.6044389883402017
A0024,2024-07,15,3.857844966067524,1.9417056389922216,1.300624300482006
A0024,2024-08,18,6.111412214880802,5.531985191586974,2.6446422893374835
A0024,2024-09,11,6.037571466381814,1.5432284680055035,0.861863085336951
A0024,2024-10,16,3.951670378418404,3.2379654232672013,0.6116568913343041
A0024,2024-11,14,2.145265810331314,1.7619168556904197,0.6646417755148981
A0024,2024-12,16,2.7700406525510983,2.198179150388506,0.4467724484800642
A0024,2025-01,7,5.599234576789321,3.937983833525103,0.8963596976002449
A0024,2025-02,11,4.319625140691061,1.9889859865703043,2.218220601593558
A0024,2025-03,6,3.743399708370698,3.873262798488975,1.6903444938300438
A0024,2025-04,8,6.260481972441285,2.936259909494799,0.9495386847171722
A0024,2025-05,11,3.2350439378005493,2.48506117286164,1.4750463616412826
A0024,2025-06,16,5.1225587190146,1.3836491399635928,2.0273899089088814
A0024,2025-07,12,4.902098856830534,3.829877052263729,0.6172483313572615
A0024,2025-08,14,2.578609318772668,1.3037911556919544,1.5260504758191942
A0024,2025-09,8,5.678777150139227,3.273634718873134,1.2915836871116095
A0025,2024-01,43,122.57002198543424,102.07467511167076,48.80800450317421
A0025,2024-02,52,202.99103213309647,158.91191039251572,33.17137918518953
A0025,2024-03,49,193.1294911306256,94.78003980586182,72.79210086360685
A0025,2024-04,53,96.53375845122947,74.32420310388363,49.663197197020686
A0025,2024-05,48,174.3084300052973,123.99107418964547,86.896005548808
A0025,2024-06,46,109.685936274253,66.15951326642409,61.356300332685095
A0025,2024-07,47,198.6874201950665,84.66951475231349,54.22928772351625
A0025,2024-08,45,136.43059697797764,69.56949047619581,47.21074309551884
A0025,2024-09,50,78.89246716374048,92.3701245792923,48.19331268837465
A0025,2024-10,49,76.82556531952734,96.7234191370912,27.69056581078027
A0025,2024-11,58,372.361505211798,178.90819859121697,87.10657388757619
A0025,2024-12,52,208.93182039928544,81.75843324469005,71.59966265361811
A0025,2025-01,56,210.6169956357661,68.81201122251278,60.57246786601664
A0025,2025-02,44,105.35323136795836,106.88120371269548,25.3915218557984
A0025,2025-03,46,119.57091453978856,40.57947942076796,59.81929434682914
A0025,2025-04,45,169.78831242669145,127.3322837673228,72.68920393009081
A0025,2025-05,48,211.29272495810332,74.50831365715689,39.17970605090756
A0025,2025-06,51,164.85573283899578,152.49276594334285,21.12781116543177
A0025,2025-07,49,296.51519076600806,218.6290406639143,106.19674255390184
A0025,2025-08,50,170.07341385184452,123.68319615312043,74.33716792682804
A0025,2025-09,48,251.95876103723955,154.67701835308458,87.32831271399151
A0026,2024-01,47,101.74529598108867,83.73337409282796,57.44575645199732
A0026,2024-02,50,52.44284210371708,52.49470659495381,16.567919597504126
A0026,2024-03,47,251.37984965812524,151.38194678321514,121.83811045278492
A0026,2024-04,50,153.64482417565094,85.74542181178053,58.62391947613299
A0026,2024-05,46,57.54152578262798,71.01238693841958,21.049015174675983
A0026,2024-06,50,138.35503415745305,47.32546835916815,50.83370227370178
A0026,2024-07,44,187.9321053202829,155.90515571437336,60.43974913644892
A0026,2024-08,41,159.23917944544635,137.2952313440744,52.87417247694839
A0026,2024-09,49,207.5323094904966,54.63127572802711,73.9437091682712
A0026,2024-10,49,266.4251953183822,117.46410762317204,54.75123181876452
A0026,2024-11,56,106.28185473339468,142.40409313412198,34.7828670204183
A0026,2024-12,43,127.01670483166822,69.9787648254973,18.73601872519288
A0026,2025-01,53,108.25568979370698,169.21854856026502,69.16275010264205
A0026,2025-02,56,297.04831208110335,83.92585277641639,67.59442998630959
A0026,2025-03,53,315.594293843164,83.01770926459017,89.101003079326
A0026,2025-04,38,167.9201686975223,146.7986998508065,91.20639783132084
A0026,2025-05,56,159.4104678795562,65.67493841617532,22.017147446007108
A0026,2025-06,49,132.81202424598598,127.31040345385836,62.99698417028454
A0026,2025-07,51,74.91611865380641,45.76910506003018,55.50468119549703
A0026,2025-08,47,176.3899553813894,106.8057896797596,81.01883193954502
A0026,2025-09,44,220.91736235777543,103.02795652526038,36.58259814435982
A0027,2024-01,39,59.97853693894682,46.80467577275078,8.704392372620267
A0027,2024-02,46,48.72012658647076,67.86086236148137,36.687534220202565
A0027,2024-03,49,73.0344499095788,84.49551421901572,39.333655056974486
A0027,2024-04,51,46.868631131897885,76.6096174028222,34.439611217092505
A0027,2024-05,51,102.8041379388574,36.44495748052257,23.285892149823432
A0027,2024-06,49,87.32045896477398,40.123311907691054,16.32455879406203
A0027,2024-07,54,46.812309824449386,48.71410646377524,13.960028247002706
A0027,2024-08,46,100.76612079009831,43.28265432806398,15.53410184454397
A0027,2024-09,48,79.2287427810447,52.41676992853089,18.419039862472324
A0027,2024-10,48,77.15450991733621,55.79133006038896,20.554579708333133
A0027,2024-11,43,69.09162265775021,36.271215361451866,17.526125673765144
A0027,2024-12,50,59.84013585779363,54.14011193035469,10.036055396845017
A0027,2025-01,55,94.73146626301086,42.75370315159992,18.318330863986432
A0027,2025-02,53,84.11538825929992,40.57541219848277,24.869619588440933
A0027,2025-03,44,67.77564460381674,53.27406932901828,36.162725262496345
A0027,2025-04,50,57.06159502779876,45.1455408891499,7.544023649432271
A0027,2025-05,54,76.2579714653473,44.5278374962296,15.49917014424971
A0027,2025-06,45,75.80896911365221,55.45876041331594,15.635639250018064
A0027,2025-07,55,70.37035869548046,52.11223658646482,14.605175607874076
A0027,2025-08,51,142.09022346994217,91.88543470831152,20.18972881225968
A0027,2025-09,54,77.66222071091794,38.6266770381336,9.275407787388442
A0028,2024-01,13,2.0777500994118343,2.723157343351896,0.6133287451066275
A0028,2024-02,9,3.4900502008488035,1.5742846480797548,0.7293660779552563
A0028,2024-03,12,5.389293442710905,2.6462119646129785,1.6363413089014016
A0028,2024-04,6,8.036391454433627,4.79451417473491,0.9964429808304404
A0028,2024-05,8,3.102366459226796,4.003048563472433,1.3989387238296531
A0028,2024-06,13,6.491098752526462,4.586241820718527,0.6307816256154463
A0028,2024-07,15,1.85036508956611,1.1737096687099684,1.6011899530330345
A0028,2024-08,4,7.075307644563954,5.090567145322148,1.326469385976668
A0028,2024-09,6,4.716232193555156,3.9843051577098105,0.8970642089029693
A0028,2024-10,5,6.320433146526909,1.8566427207649443,1.39913912972712
A0028,2024-11,8,6.118496640631831,4.4922045980273255,2.667465811756403
A0028,2024-12,12,3.6826985433430632,1.8568823567355093,1.1790536170364327
A0028,2025-01,9,6.757411878855945,6.490954250780447,1.6910655350793795
A0028,2025-02,2,5.711787098802621,5.034671496765346,3.0399043859163184
A0028,2025-03,17,3.1254100943050647,2.3753840321805963,1.595854484373713
A0028,2025-04,8,3.876740308567479,3.34571881003111,1.6695579729347758
A0028,2025-05,11,5.196110177805906,5.403503496829717,2.3514400498795984
A0028,2025-06,8,5.612396917261824,3.3026715707599563,1.9850325707392915
A0028,2025-07,13,9.611299452151933,4.355093485163678,0.939171156692137
A0028,2025-08,7,7.370607343837289,5.597191413927991,2.18537422127673
A0028,2025-09,5,6.398980612247667,4.050050458289174,2.624626109527232
A0029,2024-01,44,170.26362939569862,146.31008329824553,49.72338182546435
A0029,2024-02,57,184.74836922594537,93.31422784433788,72.89053736200881
A0029,2024-03,48,204.51110769444284,144.30880942527443,73.77412505815117
A0029,2024-04,46,148.15086656257233,145.98954825445196,40.36419813303049
A0029,2024-05,50,266.2930224408175,227.96810411760467,28.41838776220725
A0029,2024-06,55,156.45214833912078,56.58920490183017,51.6865118901792
A0029,2024-07,45,187.5008965256859,92.4442860052594,65.78494055537973
A0029,2024-08,53,91.9848923025427,109.18809749541455,32.6019000231383
A0029,2024-09,50,73.83646396769016,43.226981672279045,32.85170535385296
A0029,2024-10,57,134.61536358984793,76.06376915674754,41.642772026517285
A0029,2024-11,52,81.73947109842042,113.62614873099352,67.24600408095255
A0029,2024-12,47,133.7964404149998,134.80626131564804,22.47655754139412
A0029,2025-01,52,219.8663580826182,66.190029943609,69.21822897334386
A0029,2025-02,54,91.13436714143968,53.20319162484001,41.93336904839797
A0029,2025-03,50,166.70885167894525,67.51820304206495,51.51530998372866
A0029,2025-04,45,316.1075541404226,84.77262391465602,40.612783101215946
A0029,2025-05,49,108.16540911888396,126.39634380935192,47.555212891470106
A0029,2025-06,53,132.1880605867144,136.57967698895663,111.6293477123691
A0029,2025-07,46,138.87922597677675,110.4972884145589,64.2152521852458
A0029,2025-08,43,137.3733988939097,96.92167207183138,37.90633306554472
A0029,2025-09,35,171.48312468496914,130.57342141179214,43.166356919482055
A0030,2024-01,47,57.11772044556608,38.16230526994894,16.86947091857623
A0030,2024-02,52,43.96288297803388,26.23699718033988,13.13896409963821
A0030,2024-03,64,65.22099353130935,20.21490704887313,21.45496185083302
A0030,2024-04,49,34.17081773454752,31.8552261928319,21.51449876365933
A0030,2024-05,50,53.99890327751548,45.67824724185336,14.215834528644574
A0030,2024-06,40,51.58665767668928,21.02717450654033,27.720116396079383
A0030,2024-07,40,49.92074727927547,44.8832952671825,7.702943787572497
A0030,2024-08,49,46.17722913949097,36.15854995617805,15.013665544045702
A0030,2024-09,51,43.15759303698646,40.03625885482562,4.986634965057094
A0030,2024-10,56,82.72275094855543,60.44189784814935,25.7210728433604
A0030,2024-11,48,64.21617548462056,19.834096254312797,6.57921795503221
A0030,2024-12,48,41.79114532726912,23.304746260090543,6.124439241782155
A0030,2025-01,46,89.18249447209557,58.411171469310176,22.83259258512281
A0030,2025-02,51,56.02919454067923,61.38595000804562,14.366111162622683
A0030,2025-03,45,84.44750600390785,23.66856668551291,11.281322708898095
A0030,2025-04,57,68.99873418848118,28.508907247535237,6.187423803760996
A0030,2025-05,49,103.11791258934352,43.112003686835855,22.770038127795228
